year,city,city_tier,n_stations,mean_S1,median_S1,std_S1,min_S1,max_S1,mean_S2,median_S2,std_S2,gini_S1,equality,efficiency,pct_HH,pct_HL,pct_LH,pct_LL
2000,Beijing,Tier-1,39,39400.1,33424.2,16046.0,12045.7,76913.5,2584470.8,2969333.2,793497.1,0.2237,0.7763,0.0355,0.1026,0.1282,0.2564,0.5128
2000,Guangzhou,Tier-1,16,72681.7,62061.3,40551.9,14943.8,146210.9,2503841.7,2591576.5,144138.3,0.3061,0.6939,0.0,0.0,0.75,0.0,0.25
2000,Shanghai,Tier-1,43,63394.4,63538.7,27774.3,12645.6,140204.3,4776422.2,5255569.0,1157233.5,0.2425,0.7575,1.0,0.6047,0.0465,0.2791,0.0698
2001,Beijing,Tier-1,39,40793.8,35059.2,16532.6,12847.3,79110.9,2672754.0,3070904.0,818625.8,0.2227,0.7773,0.0462,0.1026,0.1282,0.2564,0.5128
2001,Guangzhou,Tier-1,16,74316.1,63035.3,41487.2,15216.0,150731.8,2561762.3,2652156.6,148289.2,0.3061,0.6939,0.0,0.0,0.75,0.0,0.25
2001,Shanghai,Tier-1,43,66008.2,67272.9,28485.5,13327.1,144221.1,4965918.1,5474755.9,1197635.2,0.2388,0.7612,1.0,0.6047,0.0465,0.2791,0.0698
2002,Beijing,Tier-1,47,43737.6,36557.0,18953.5,13454.4,108704.4,2904338.1,3540969.5,1155202.9,0.2304,0.7696,0.2287,0.0213,0.234,0.0851,0.6596
2002,Changchun,Tier-2,15,74752.0,42421.1,66354.3,6781.9,185125.6,2242558.6,2242558.6,0.0,0.4764,0.5236,0.0,0.0,0.4667,0.0,0.5333
2002,Guangzhou,Tier-1,24,83359.8,73559.8,42053.3,15954.8,156546.0,4218781.0,4281136.6,131669.3,0.2809,0.7191,0.6829,0.7917,0.0,0.2083,0.0
2002,Shanghai,Tier-1,43,68257.7,68950.2,30044.2,12702.7,152609.1,5136614.1,5652282.4,1244615.7,0.2432,0.7568,1.0,0.5581,0.0698,0.2791,0.093
2003,Beijing,Tier-1,64,41028.7,36551.2,23299.1,2633.2,118986.4,3070048.4,4116620.8,1734879.3,0.3102,0.6898,0.647,0.2969,0.1094,0.125,0.4688
2003,Changchun,Tier-2,15,75281.7,44026.3,66778.5,6522.7,188270.3,2258451.6,2258451.6,0.0,0.4768,0.5232,0.4703,0.0,0.5333,0.0,0.4667
2003,Dalian,Tier-2,12,8488.8,6439.5,7680.4,663.8,23320.8,96956.9,119577.5,53996.9,0.4705,0.5295,0.0,0.0,0.0,0.0,1.0
2003,Guangzhou,Tier-1,30,76638.2,65176.5,46614.9,3763.6,161267.2,4692499.4,4866957.1,438800.5,0.3421,0.6579,1.0,0.7667,0.0,0.1333,0.1
2003,Shanghai,Tier-1,55,60105.8,53652.9,33937.4,6974.9,155151.6,4503111.1,5717923.9,2078948.2,0.3149,0.6851,0.9588,0.4909,0.0727,0.1273,0.3091
2004,Beijing,Tier-1,64,43035.9,38601.4,23672.2,2762.9,118338.1,3199476.7,4286438.8,1797486.1,0.3008,0.6992,0.6193,0.375,0.0469,0.2344,0.3438
2004,Changchun,Tier-2,15,75676.8,41621.4,67359.5,6964.8,189046.0,2270305.5,2270305.5,0.0,0.4771,0.5229,0.4337,0.0,0.4667,0.0,0.5333
2004,Dalian,Tier-2,12,8728.2,6530.7,7741.0,719.3,22285.2,98871.0,119942.8,56561.4,0.4634,0.5366,0.0,0.0,0.0,0.0,1.0
2004,Guangzhou,Tier-1,30,78904.2,67777.5,47959.2,4233.6,165576.8,4827934.2,5007149.6,450646.4,0.3419,0.6581,0.9446,0.7667,0.0,0.2,0.0333
2004,Shanghai,Tier-1,64,61748.7,55410.6,35891.3,7237.6,163230.3,5105458.8,6433413.0,2411414.4,0.3242,0.6758,1.0,0.5312,0.0156,0.2031,0.25
2004,Shenzhen,Tier-1,18,54881.6,60508.0,31207.8,15015.3,97083.1,2008138.9,2105212.8,234591.5,0.3112,0.6888,0.3814,0.0,0.5556,0.0,0.4444
2004,Tianjin,New Tier-1,13,20631.2,9885.8,24827.0,429.8,79499.6,182753.4,77179.5,157810.0,0.5802,0.4198,0.0168,0.0,0.1538,0.0,0.8462
2004,Wuhan,New Tier-1,13,88883.6,81946.1,45241.0,6269.1,175672.4,2217820.0,2310974.8,250965.1,0.2566,0.7434,0.4232,0.0,0.8462,0.0,0.1538
2005,Beijing,Tier-1,64,44222.6,40126.4,24389.0,2817.5,121725.3,3290013.0,4405707.2,1850892.4,0.301,0.699,0.3828,0.3594,0.0469,0.2812,0.3125
2005,Changchun,Tier-2,15,75066.5,41702.2,68328.5,5547.5,187939.0,2251995.4,2251995.4,0.0,0.4883,0.5117,0.2584,0.0,0.4667,0.0,0.5333
2005,Chongqing,New Tier-1,12,77709.6,80341.8,27957.2,30595.4,132311.8,2129654.1,2129654.1,0.0,0.1931,0.8069,0.2437,0.0,0.9167,0.0,0.0833
2005,Dalian,Tier-2,12,8484.8,6406.8,7702.3,691.2,22197.1,96166.6,116994.1,55824.8,0.47,0.53,0.0,0.0,0.0,0.0,1.0
2005,Guangzhou,Tier-1,39,67406.0,63286.6,50924.0,1319.3,167386.4,5010797.8,5778645.8,1575106.1,0.4244,0.5756,0.5891,0.6154,0.0,0.2821,0.1026
2005,Nanjing,New Tier-1,16,60925.2,36689.7,56870.1,5655.6,160475.1,1719945.4,1858136.3,407245.7,0.4897,0.5103,0.1946,0.0,0.4375,0.0,0.5625
2005,Shanghai,Tier-1,75,65299.0,57436.2,38625.6,7355.4,207657.9,8438953.5,10631158.2,3947000.7,0.3199,0.6801,1.0,0.56,0.0,0.28,0.16
2005,Shenzhen,Tier-1,18,56391.4,62809.0,31887.2,15231.2,99984.3,2065532.1,2162676.1,238611.1,0.3093,0.6907,0.2361,0.0,0.5556,0.0,0.4444
2005,Tianjin,New Tier-1,15,19624.7,9732.0,24157.8,377.8,81435.2,214038.4,80441.5,185173.3,0.5864,0.4136,0.0141,0.0,0.1333,0.0,0.8667
2005,Wuhan,New Tier-1,13,89937.8,83728.4,46155.2,6057.9,178533.0,2243991.5,2338382.0,254438.9,0.2577,0.7423,0.2574,0.5385,0.3077,0.0,0.1538
2006,Beijing,Tier-1,64,46198.7,41304.1,25609.8,2892.3,127974.9,3435542.8,4602547.7,1932414.9,0.3027,0.6973,0.3954,0.375,0.0469,0.25,0.3281
2006,Changchun,Tier-2,31,43604.0,13875.3,57087.3,1451.2,191343.8,1965345.5,2562779.0,1007108.3,0.611,0.389,0.2215,0.0,0.2258,0.1935,0.5806
2006,Chongqing,New Tier-1,21,61749.8,54889.0,32289.0,4552.2,133506.1,2262253.7,2521762.6,716481.2,0.2866,0.7134,0.2566,0.2857,0.4286,0.0476,0.2381
2006,Dalian,Tier-2,13,8003.9,5443.5,7815.8,813.2,22291.6,92698.1,104393.6,57848.6,0.5004,0.4996,0.0,0.0,0.0,0.0,1.0
2006,Guangzhou,Tier-1,57,57428.1,49043.8,51576.1,1412.0,173661.0,4940632.7,6457105.3,2622524.0,0.4958,0.5042,0.5734,0.5088,0.0,0.2632,0.2281
2006,Nanjing,New Tier-1,16,63054.6,37764.0,59102.8,5499.0,167537.8,1779918.6,1923140.2,421925.2,0.4914,0.5086,0.1996,0.0,0.4375,0.0,0.5625
2006,Shanghai,Tier-1,89,64798.1,59423.3,39968.3,2755.5,214086.9,8547244.0,10286371.0,4543371.8,0.3372,0.6628,1.0,0.5955,0.0112,0.191,0.2022
2006,Shenzhen,Tier-1,18,59342.7,65811.3,33329.1,16849.6,103195.5,2174127.4,2275845.6,249821.9,0.3057,0.6943,0.2462,0.0,0.5556,0.0,0.4444
2006,Tianjin,New Tier-1,39,46469.6,51146.8,38220.8,468.7,125289.8,1973039.9,2417069.6,1254222.7,0.4578,0.5422,0.2224,0.3846,0.1538,0.0,0.4615
2006,Wuhan,New Tier-1,13,92071.1,86023.8,47297.0,6310.4,183893.8,2297010.7,2393848.7,260938.9,0.2594,0.7406,0.2607,0.0,0.8462,0.0,0.1538
2007,Beijing,Tier-1,83,49139.0,44324.3,25001.7,3157.6,131947.8,5078141.1,6837887.8,2767507.0,0.2816,0.7184,0.4344,0.4217,0.0361,0.253,0.2892
2007,Changchun,Tier-2,31,44020.8,14005.2,57630.8,1262.8,193231.6,1982913.5,2585245.7,1016581.6,0.6117,0.3883,0.1647,0.0,0.2258,0.0,0.7742
2007,Chongqing,New Tier-1,21,61035.3,56189.2,31488.5,4563.3,130245.9,2234358.6,2491406.5,707858.5,0.2828,0.7172,0.1866,0.0,0.6667,0.0,0.3333
2007,Dalian,Tier-2,13,8137.0,5883.6,7907.1,758.3,22188.5,93575.2,104126.6,58620.4,0.4953,0.5047,0.0,0.0,0.0,0.0,1.0
2007,Guangzhou,Tier-1,59,56983.8,47612.3,53231.2,1497.2,177602.6,4897786.0,6621777.2,2802259.1,0.5131,0.4869,0.4187,0.4915,0.0,0.2373,0.2712
2007,Nanjing,New Tier-1,16,64416.7,37838.5,60899.4,5904.7,172451.9,1820215.4,1965166.6,428634.5,0.4938,0.5062,0.1505,0.0,0.4375,0.0,0.5625
2007,Shanghai,Tier-1,150,61089.4,52134.2,40160.2,1067.0,221773.9,11566985.0,13245677.6,6582692.6,0.3609,0.6391,1.0,0.5667,0.0,0.2333,0.2
2007,Shenzhen,Tier-1,19,63673.0,69644.0,34709.0,17758.4,109638.2,2474902.0,2591350.0,257178.8,0.2976,0.7024,0.2076,0.0,0.5789,0.0,0.4211
2007,Tianjin,New Tier-1,39,47560.4,51948.7,39397.0,388.6,129384.4,2022802.3,2485939.7,1288342.9,0.4605,0.5395,0.1681,0.0513,0.4615,0.0256,0.4615
2007,Wuhan,New Tier-1,13,92891.8,86653.5,48488.3,6038.5,188408.6,2317701.3,2415188.1,263904.8,0.264,0.736,0.1939,0.0,0.8462,0.0,0.1538
2008,Beijing,Tier-1,106,51414.7,51664.5,25336.9,1881.9,136616.4,7693234.2,9823289.1,3915680.2,0.2737,0.7263,0.6335,0.4811,0.0283,0.2736,0.217
2008,Changchun,Tier-2,31,44309.3,14569.0,57982.9,1325.8,193483.0,1993504.4,2592127.0,1017066.1,0.6116,0.3884,0.1489,0.0,0.2258,0.0,0.7742
2008,Chongqing,New Tier-1,21,60910.3,54944.0,31459.1,4337.8,131571.6,2229920.9,2484525.0,706398.3,0.2823,0.7177,0.169,0.0,0.5714,0.0,0.4286
2008,Dalian,Tier-2,19,13759.0,6887.1,21156.6,753.6,94919.6,242481.6,307317.5,133415.7,0.5871,0.4129,0.0,0.0,0.0526,0.0,0.9474
2008,Guangzhou,Tier-1,59,58629.2,51129.3,54519.3,1735.3,182572.0,5031482.1,6805823.5,2876149.3,0.5111,0.4889,0.4072,0.4915,0.0169,0.1864,0.3051
2008,Nanjing,New Tier-1,16,66123.7,39285.4,62319.3,5664.7,176213.1,1868581.2,2017200.8,440020.8,0.493,0.507,0.1383,0.0,0.4375,0.0,0.5625
2008,Shanghai,Tier-1,150,63505.2,54090.4,41484.8,1010.0,229156.3,12004294.2,13757141.6,6828064.9,0.3594,0.6406,1.0,0.5533,0.0067,0.2267,0.2133
2008,Shenzhen,Tier-1,19,68405.2,82893.7,37983.4,17563.6,121725.9,2679329.1,2800068.4,267883.9,0.3036,0.6964,0.2072,0.0,0.5789,0.0,0.4211
2008,Tianjin,New Tier-1,39,49258.1,54114.0,41154.7,480.3,134339.1,2095357.0,2570740.4,1335517.2,0.4634,0.5366,0.1575,0.0,0.5128,0.0,0.4872
2008,Wuhan,New Tier-1,13,95056.6,88259.7,49175.1,6509.3,191654.7,2371033.4,2471471.6,271020.0,0.2622,0.7378,0.181,0.0,0.8462,0.0,0.1538
2009,Beijing,Tier-1,126,53420.3,52224.8,25124.0,2016.8,144092.6,9586545.0,11609244.0,4671226.4,0.2604,0.7396,0.577,0.4683,0.0317,0.2063,0.2937
2009,Changchun,Tier-2,31,44728.7,14559.4,58262.6,1203.4,197539.3,2015158.1,2621667.4,1026785.6,0.6093,0.3907,0.1089,0.0,0.2258,0.0,0.7742
2009,Chongqing,New Tier-1,21,61011.6,52526.5,31979.1,4248.6,132638.3,2235780.0,2486371.1,705006.2,0.287,0.713,0.1225,0.0,0.5714,0.0,0.4286
2009,Dalian,Tier-2,19,14434.9,7486.8,22194.4,764.5,99398.9,253910.2,317621.8,137854.6,0.5893,0.4107,0.0,0.0,0.0526,0.0,0.9474
2009,Guangzhou,Tier-1,80,63609.4,50159.7,56833.1,1871.7,243583.7,7182966.1,9419296.8,4014791.2,0.4866,0.5134,0.4284,0.4625,0.025,0.1625,0.35
2009,Nanjing,New Tier-1,16,67800.0,39416.5,63968.5,6021.0,182705.2,1914832.4,2064682.9,449329.4,0.4924,0.5076,0.1027,0.0,0.4375,0.0,0.5625
2009,Shanghai,Tier-1,196,62684.4,56424.8,41687.4,930.5,237935.3,16429373.6,18205450.7,10042685.2,0.3668,0.6332,1.0,0.5357,0.0204,0.2143,0.2296
2009,Shenzhen,Tier-1,22,69794.3,68064.1,40474.1,17216.6,133780.2,2768916.1,3005892.5,686047.7,0.3214,0.6786,0.1555,0.0,0.5909,0.0,0.4091
2009,Tianjin,New Tier-1,39,50938.4,56559.0,42801.2,472.2,138949.3,2168675.9,2651013.3,1383244.4,0.4657,0.5343,0.1184,0.0,0.5128,0.0,0.4872
2009,Wuhan,New Tier-1,13,97520.1,91198.7,50015.6,7174.3,195013.8,2432847.5,2535521.6,275519.3,0.2603,0.7397,0.1347,0.0,0.8462,0.0,0.1538
2010,Beijing,Tier-1,174,43772.7,42429.9,29667.6,1218.4,148410.1,7676731.0,8329187.8,5862194.1,0.3815,0.6185,0.3447,0.4368,0.0402,0.1667,0.3563
2010,Changchun,Tier-2,31,44905.2,14242.5,58956.3,1008.4,198058.2,2024373.3,2640779.7,1037834.7,0.6138,0.3862,0.0823,0.0,0.2258,0.0,0.7742
2010,Chengdu,New Tier-1,16,58309.2,51319.5,32680.6,15367.0,143995.5,3371848.0,3581168.8,522108.3,0.2916,0.7084,0.1449,0.0,0.75,0.0,0.25
2010,Chongqing,New Tier-1,21,59987.5,52337.9,31010.2,4157.0,128957.7,2197084.2,2443411.9,692685.8,0.283,0.717,0.0904,0.0,0.7619,0.0,0.2381
2010,Dalian,Tier-2,19,14227.8,7263.0,21969.9,799.8,98198.9,250741.7,315796.1,137719.2,0.5921,0.4079,0.0,0.0,0.0526,0.0,0.9474
2010,Guangzhou,Tier-1,128,56032.6,38412.3,56667.8,0.0,250477.1,9191597.1,11741178.3,5931916.7,0.4911,0.5089,0.4151,0.4297,0.0156,0.2812,0.2734
2010,Nanjing,New Tier-1,51,47658.7,23291.3,54514.9,1866.0,203664.0,3304572.9,4535989.0,1986678.4,0.5674,0.4326,0.1418,0.3725,0.0196,0.098,0.5098
2010,Shanghai,Tier-1,242,60883.9,55091.8,44583.2,1072.6,247233.0,21791063.8,23539547.0,14200783.2,0.4034,0.5966,1.0,0.5744,0.0165,0.2025,0.2066
2010,Shenyang,New Tier-1,22,62284.5,69421.3,48031.9,1510.5,158641.5,2172659.6,2337648.9,587092.2,0.426,0.574,0.0892,0.0,0.5909,0.0,0.4091
2010,Shenzhen,Tier-1,48,48494.5,30627.6,39703.4,8668.0,135065.7,2119086.1,1674641.8,1295758.9,0.4307,0.5693,0.0867,0.0,0.375,0.0,0.625
2010,Tianjin,New Tier-1,39,52316.0,57540.7,43667.6,405.2,142025.0,2225028.9,2715722.3,1416890.8,0.4635,0.5365,0.0917,0.0,0.5385,0.0,0.4615
2010,Wuhan,New Tier-1,25,71005.1,63137.6,48532.8,3600.7,200272.1,2686985.9,3075542.9,812054.5,0.3602,0.6398,0.1131,0.0,0.68,0.0,0.32
2011,Beijing,Tier-1,191,44230.8,41043.6,30219.9,1375.6,154443.7,7941255.0,8024130.8,6086719.3,0.3838,0.6162,0.3473,0.4346,0.0366,0.1518,0.377
2011,Changchun,Tier-2,43,43318.0,15028.5,53681.6,216.1,198957.1,3017312.6,3650266.1,1149470.5,0.6031,0.3969,0.1247,0.0,0.2791,0.0,0.7209
2011,Chengdu,New Tier-1,16,60008.3,54470.6,33416.8,16526.4,148076.1,3469298.1,3681077.6,536946.5,0.2889,0.7111,0.1451,0.0,0.75,0.0,0.25
2011,Chongqing,New Tier-1,59,50228.8,47101.6,33859.3,1737.7,128639.2,4733174.2,5731755.2,2224877.3,0.3823,0.6177,0.2022,0.4746,0.0847,0.1695,0.2712
2011,Dalian,Tier-2,19,14673.1,7895.5,22565.2,818.1,101238.0,259897.8,324747.9,143015.7,0.5869,0.4131,0.0,0.0,0.0526,0.0,0.9474
2011,Guangzhou,Tier-1,129,57562.1,41534.9,57891.4,0.0,256202.5,9564634.7,12304083.0,6137838.5,0.4889,0.5111,0.4206,0.4651,0.0155,0.2403,0.2791
2011,Nanjing,New Tier-1,52,48019.2,23006.6,55458.9,1849.4,210688.3,3415459.4,4665959.7,2023499.5,0.5718,0.4282,0.1427,0.0,0.4038,0.0,0.5962
2011,Shanghai,Tier-1,245,62626.4,57125.2,46081.9,1035.2,256235.9,22379831.8,24142879.9,14834651.0,0.4059,0.5941,1.0,0.5714,0.0163,0.1837,0.2286
2011,Shenyang,New Tier-1,41,54295.4,54108.4,44574.8,1800.5,160093.8,3614251.7,4321571.3,1174617.5,0.455,0.545,0.1516,0.0,0.5366,0.0,0.4634
2011,Shenzhen,Tier-1,117,55124.8,41917.9,38482.2,7253.5,141604.1,7226107.2,8023417.7,4108976.6,0.387,0.613,0.3149,0.359,0.1197,0.2564,0.265
2011,Tianjin,New Tier-1,41,55143.4,58632.0,44857.5,299.4,147145.0,2565836.7,3160924.7,1586477.9,0.4533,0.5467,0.1042,0.0,0.561,0.0,0.439
2011,Wuhan,New Tier-1,25,72287.9,62525.3,49252.0,3783.1,202261.6,2731534.8,3132415.9,823240.3,0.3588,0.6412,0.1117,0.0,0.64,0.0,0.36
2011,Xian,New Tier-1,17,46574.4,31224.4,49806.1,5105.3,184025.4,1321477.5,1503463.2,371508.6,0.5131,0.4869,0.048,0.0,0.3529,0.0,0.6471
2012,Beijing,Tier-1,224,48094.7,47712.1,30937.2,1302.3,161415.1,10801372.5,11529239.2,7731870.9,0.3631,0.6369,0.4605,0.4732,0.0446,0.1741,0.308
2012,Changchun,Tier-2,47,42449.7,17807.0,51882.6,403.4,202893.8,3287784.5,3914674.6,1196455.6,0.5894,0.4106,0.1396,0.0,0.2766,0.0,0.7234
2012,Chengdu,New Tier-1,35,57421.5,55975.4,33684.1,6991.2,148861.5,5481832.7,5827350.2,952475.5,0.3166,0.6834,0.2333,0.1143,0.4857,0.0571,0.3429
2012,Chongqing,New Tier-1,85,45634.5,39948.1,33073.2,2115.7,127907.7,5091448.9,6507385.9,2813535.8,0.4101,0.5899,0.2166,0.3765,0.1176,0.1647,0.3412
2012,Dalian,Tier-2,19,14804.3,8208.0,22588.5,837.8,101420.0,262608.9,325674.3,144443.5,0.583,0.417,0.0104,0.0,0.0526,0.0,0.9474
2012,Guangzhou,Tier-1,129,59289.3,43966.2,59489.6,0.0,262771.0,9854869.2,12670434.2,6321307.8,0.488,0.512,0.42,0.4729,0.0155,0.2171,0.2946
2012,Hangzhou,New Tier-1,24,37369.9,28724.0,35285.8,4179.0,126444.1,1185892.9,1521250.0,535378.3,0.496,0.504,0.0498,0.0,0.3333,0.0,0.6667
2012,Kunming,Tier-2,4,3085.2,3141.8,1709.2,1467.3,4590.0,18539.4,16930.9,4279.0,0.2462,0.7538,0.0,0.0,0.0,0.0,1.0
2012,Nanjing,New Tier-1,52,49592.7,24415.1,57474.1,1629.8,217425.2,3530197.5,4818497.3,2089411.2,0.5731,0.4269,0.15,0.0,0.4038,0.0,0.5962
2012,Shanghai,Tier-1,253,64751.9,59274.9,47330.0,644.6,265690.7,23436505.6,25115281.5,15609675.8,0.4033,0.5967,1.0,0.5731,0.0237,0.1818,0.2213
2012,Shenyang,New Tier-1,41,55218.2,57734.3,45101.9,1790.1,162967.2,3671921.4,4388274.8,1192967.1,0.4528,0.5472,0.156,0.0,0.5366,0.0,0.4634
2012,Shenzhen,Tier-1,117,58114.4,43384.3,40504.2,7630.5,155960.6,7600780.6,8391894.8,4330903.2,0.3862,0.6138,0.3238,0.359,0.1368,0.2393,0.265
2012,Suzhou,New Tier-1,24,26125.5,14326.6,32773.2,1688.5,124891.2,999185.3,1122631.4,301131.1,0.5722,0.4278,0.0419,0.0,0.1667,0.0,0.8333
2012,Tianjin,New Tier-1,79,53594.8,50091.6,45028.2,355.1,190935.6,6174414.1,7502894.0,3051021.2,0.4652,0.5348,0.2629,0.4937,0.0253,0.1519,0.3291
2012,Wuhan,New Tier-1,45,70664.1,64451.3,44247.0,4081.8,204855.9,4724925.1,5351103.5,1633148.2,0.3361,0.6639,0.201,0.0,0.6889,0.0,0.3111
2012,Xian,New Tier-1,17,47566.1,32190.7,51246.7,5067.2,189457.0,1349420.0,1536246.2,380546.8,0.5152,0.4848,0.0568,0.0,0.3529,0.0,0.6471
2013,Beijing,Tier-1,235,50144.7,49826.1,32435.7,1438.6,169860.9,11582343.2,12213230.6,8291652.1,0.365,0.635,0.4571,0.5106,0.0426,0.1447,0.3021
2013,Changchun,Tier-2,47,42887.2,17616.1,52481.7,440.2,204423.6,3322713.1,3959721.0,1211025.3,0.5908,0.4092,0.1234,0.0,0.2979,0.0,0.7021
2013,Chengdu,New Tier-1,42,52535.2,46764.6,34329.6,6447.2,155199.1,5262692.1,5960299.9,1553983.4,0.3469,0.6531,0.2017,0.4286,0.0952,0.0714,0.4048
2013,Chongqing,New Tier-1,94,43387.2,37897.8,33201.6,1240.9,128114.2,4835983.6,6243999.5,2974563.4,0.4314,0.5686,0.1845,0.3511,0.1064,0.1702,0.3723
2013,Dalian,Tier-2,19,15112.2,8685.0,23279.4,850.2,104611.1,269012.8,334235.0,149641.5,0.5862,0.4138,0.0,0.0,0.0526,0.0,0.9474
2013,Guangzhou,Tier-1,143,62248.6,46482.1,59963.7,0.0,266566.5,12811517.0,16117773.7,7787535.4,0.4764,0.5236,0.5067,0.5035,0.021,0.2308,0.2448
2013,Hangzhou,New Tier-1,25,37125.0,23475.5,35929.4,4091.7,131048.2,1252492.7,1597752.6,559818.2,0.5036,0.4964,0.0397,0.0,0.36,0.0,0.64
2013,Harbin,Tier-2,18,61846.7,56049.5,37693.4,16636.6,125273.8,2056789.5,2151357.5,226046.0,0.3338,0.6662,0.0722,0.0,0.6111,0.0,0.3889
2013,Kunming,Tier-2,23,18421.1,13831.0,23710.4,1537.9,113521.5,840648.2,1099765.1,636767.2,0.5374,0.4626,0.0231,0.0,0.087,0.0,0.913
2013,Nanjing,New Tier-1,52,50931.7,24916.2,59433.0,1571.2,222733.7,3630086.0,4963152.1,2152613.1,0.5767,0.4233,0.1358,0.0,0.4038,0.0,0.5962
2013,Shanghai,Tier-1,288,62996.3,56995.6,48645.6,592.2,276815.8,25021315.4,26798024.0,17806781.2,0.4251,0.5749,1.0,0.5729,0.0243,0.1771,0.2257
2013,Shenyang,New Tier-1,70,35302.7,11352.4,43108.6,1145.4,164647.5,2782326.8,3019355.5,1767709.2,0.6133,0.3867,0.1015,0.0,0.3143,0.0,0.6857
2013,Shenzhen,Tier-1,117,59789.0,44051.3,41486.1,8218.2,159436.8,7802872.9,8618813.2,4447941.1,0.3844,0.6156,0.3044,0.3846,0.1453,0.2308,0.2393
2013,Suzhou,New Tier-1,44,27041.4,19241.1,27331.6,1735.8,127718.5,1952713.0,2280111.9,688679.9,0.4925,0.5075,0.068,0.0,0.2273,0.0,0.7727
2013,Tianjin,New Tier-1,83,53456.6,50498.1,46525.7,485.2,194662.4,6320507.5,7831597.2,3283519.1,0.4808,0.5192,0.2445,0.5181,0.012,0.1566,0.3133
2013,Wuhan,New Tier-1,59,68560.6,61178.7,44629.7,3368.9,208325.8,5919182.1,6572220.4,2014728.0,0.3519,0.6481,0.2283,0.5424,0.1864,0.0339,0.2373
2013,Xian,New Tier-1,35,65174.6,29147.7,65129.3,5726.5,234049.4,3911429.9,4480374.7,1140682.8,0.5173,0.4827,0.1472,0.0,0.4,0.0,0.6
2013,Zhengzhou,New Tier-1,20,49909.8,49342.0,32717.2,5507.7,116630.7,1575538.2,1798611.0,474593.9,0.3638,0.6362,0.0528,0.0,0.6,0.0,0.4
2014,Beijing,Tier-1,270,52443.3,50574.5,34682.9,1523.0,176478.3,13685136.5,14601263.3,9447672.9,0.3714,0.6286,0.5114,0.6,0.0444,0.1148,0.2407
2014,Changchun,Tier-2,47,43264.9,17796.2,52910.7,411.4,206880.5,3352391.5,3993445.8,1220885.9,0.5897,0.4103,0.1193,0.0,0.3617,0.0,0.6383
2014,Changsha,New Tier-1,20,52486.4,59626.1,43044.9,2872.3,152766.6,1903143.7,2054541.3,277495.2,0.4392,0.5608,0.0643,0.0,0.55,0.0,0.45
2014,Chengdu,New Tier-1,48,49567.4,41027.0,35310.6,5742.8,158593.7,4801508.4,5934986.5,2229241.5,0.3787,0.6213,0.1743,0.4792,0.0417,0.125,0.3542
2014,Chongqing,New Tier-1,109,38913.8,30262.9,33134.6,814.4,128084.0,4657413.7,5674446.4,3061626.6,0.4732,0.5268,0.1688,0.367,0.055,0.1651,0.4128
2014,Dalian,Tier-2,26,12523.9,6939.0,20686.2,661.4,106046.3,209557.9,178445.0,168206.5,0.5918,0.4082,0.0,0.0,0.0385,0.0,0.9615
