year,city,city_tier,n_stations,mean_S1,median_S1,std_S1,min_S1,max_S1,mean_S2,median_S2,std_S2,gini_S1,equality,efficiency,pct_HH,pct_HL,pct_LH,pct_LL
2014,Guangzhou,Tier-1,152,60806.3,43102.9,60773.1,0.0,275425.0,13406156.1,16714312.8,7852622.0,0.4938,0.5062,0.5008,0.5066,0.0263,0.2566,0.2105
2014,Hangzhou,New Tier-1,38,32288.8,21858.4,32070.4,2124.8,134142.1,1398156.7,1685790.3,641406.3,0.5069,0.4931,0.0451,0.0,0.3421,0.0,0.6579
2014,Harbin,Tier-2,18,62896.1,57789.0,38080.3,17239.5,126382.0,2090516.0,2187592.2,231901.4,0.332,0.668,0.0714,0.0,0.6111,0.0,0.3889
2014,Kunming,Tier-2,36,39579.9,18184.4,55803.0,1490.5,213651.2,2276388.8,3101551.7,1480955.4,0.6128,0.3872,0.0784,0.0,0.2222,0.0,0.7778
2014,Nanjing,New Tier-1,102,31072.6,13159.9,45761.4,1227.6,223670.3,2844545.3,2002749.3,2422615.2,0.6124,0.3876,0.1,0.1863,0.0196,0.1569,0.6373
2014,Ningbo,New Tier-1,20,30301.6,18109.9,26032.7,6332.0,86944.6,1073246.7,1136811.3,173257.0,0.4375,0.5625,0.0328,0.0,0.35,0.0,0.65
2014,Shanghai,Tier-1,292,65060.0,59545.2,50091.2,774.4,286033.4,26559858.1,28246563.6,18887641.6,0.4235,0.5765,1.0,0.589,0.0308,0.1712,0.2089
2014,Shenyang,New Tier-1,70,35686.9,11458.2,43511.5,1105.8,166575.7,2813011.1,3053749.8,1785285.6,0.6127,0.3873,0.0988,0.0,0.3286,0.0,0.6714
2014,Shenzhen,Tier-1,117,63284.8,46265.6,43979.4,7561.9,170521.2,8244280.3,9079529.6,4683154.9,0.3852,0.6148,0.3049,0.4188,0.1538,0.1966,0.2308
2014,Suzhou,New Tier-1,53,23869.8,16628.6,26766.4,437.9,130620.6,1877552.6,2302032.0,841348.0,0.5344,0.4656,0.0633,0.0,0.2264,0.0,0.7736
2014,Tianjin,New Tier-1,84,54123.5,48623.2,47693.2,605.7,201257.4,6412772.5,7998669.8,3397158.9,0.4862,0.5138,0.2354,0.5357,0.0,0.1786,0.2857
2014,Wuhan,New Tier-1,76,62039.6,53578.1,44517.1,863.5,212934.8,6452676.7,7158966.8,2590226.5,0.3883,0.6117,0.2369,0.6579,0.0263,0.0658,0.25
2014,Wuxi,Tier-2,43,37112.0,34426.2,30271.3,2483.9,113531.2,2739291.4,3092956.9,831672.3,0.4458,0.5542,0.096,0.0,0.4186,0.0,0.5814
2014,Xian,New Tier-1,39,56387.9,26863.4,57336.9,4844.5,215158.3,3420599.5,4103307.7,1244587.9,0.5155,0.4845,0.1219,0.0,0.3846,0.0,0.6154
2014,Zhengzhou,New Tier-1,20,51500.1,50771.5,34023.5,5916.8,120208.9,1623563.3,1853383.4,493914.5,0.3663,0.6337,0.0537,0.0,0.6,0.0,0.4
2015,Beijing,Tier-1,280,43715.1,46489.4,18069.7,2853.5,85544.8,11022794.0,12079450.3,7463606.8,0.2329,0.7671,0.4684,0.4214,0.0357,0.2714,0.2714
2015,Changchun,Tier-2,47,43871.0,48861.6,20149.3,1114.0,75066.9,3463920.3,3825409.8,911292.4,0.2563,0.7437,0.1193,0.0,0.5319,0.0,0.4681
2015,Changsha,New Tier-1,23,52837.6,48534.8,27077.2,8856.8,90803.7,1981865.3,1953540.5,387877.6,0.2863,0.7137,0.0508,0.0,0.5217,0.0,0.4783
2015,Chengdu,New Tier-1,67,64507.2,68978.0,28958.8,7287.9,116629.4,7292547.7,9106260.3,3357585.6,0.2544,0.7456,0.2961,0.5821,0.1045,0.1493,0.1642
2015,Chongqing,New Tier-1,113,51637.8,49275.6,28170.1,2432.9,114325.3,5759921.6,6747427.4,3594039.7,0.3104,0.6896,0.2253,0.4513,0.0708,0.1327,0.3451
2015,Dalian,Tier-2,60,42749.7,44419.3,25300.6,2440.8,91423.8,2819837.7,3969793.2,1811515.4,0.3379,0.6621,0.0895,0.0,0.4167,0.0,0.5833
2015,Guangzhou,Tier-1,156,64749.2,63105.5,38363.6,0.0,138656.3,14178872.6,17792899.3,7843778.6,0.2902,0.7098,0.6142,0.6154,0.0256,0.1667,0.1923
2015,Hangzhou,New Tier-1,47,40775.1,41521.8,17235.2,7574.4,79718.2,2505885.0,2977471.9,1045165.0,0.2375,0.7625,0.075,0.0,0.3617,0.0,0.6383
2015,Harbin,Tier-2,18,78476.0,83259.5,19024.1,43131.5,99582.9,2592369.8,2672933.7,281191.0,0.1318,0.8682,0.079,0.0,0.8889,0.0,0.1111
2015,Kunming,Tier-2,36,40462.0,41259.8,25857.3,3355.2,83726.1,2254116.0,2845704.2,1310759.8,0.3607,0.6393,0.0634,0.0,0.3889,0.0,0.6111
2015,Nanchang,Tier-2,24,51578.8,54925.7,21361.3,4224.6,84733.4,2104822.5,2293468.3,510213.1,0.2296,0.7704,0.0565,0.0,0.5417,0.0,0.4583
2015,Nanjing,New Tier-1,127,31273.6,28593.7,20905.6,1265.5,87536.8,3355141.8,3865009.0,2342675.8,0.368,0.632,0.1142,0.1732,0.0079,0.2362,0.5827
2015,Ningbo,New Tier-1,42,31992.2,31879.8,15788.2,4167.1,67854.5,2298236.6,2502751.3,503880.5,0.2771,0.7229,0.0654,0.0,0.1905,0.0,0.8095
2015,Qingdao,New Tier-1,10,44080.5,46633.7,14483.3,18769.2,64410.0,881611.0,881611.0,0.0,0.1766,0.8234,0.0,0.0,0.5,0.0,0.5
2015,Shanghai,Tier-1,305,53821.6,51212.4,31187.6,1156.9,126228.6,22532006.5,24791486.4,15709244.1,0.3324,0.6676,1.0,0.5246,0.0066,0.2426,0.2262
2015,Shenyang,New Tier-1,80,29969.5,23488.3,23865.1,1645.9,77775.9,2516754.0,2532024.0,1219988.5,0.4391,0.5609,0.0755,0.0,0.25,0.0,0.75
2015,Shenzhen,Tier-1,117,77847.7,76132.3,30167.7,9226.4,149798.9,9087318.2,10476964.9,4337429.2,0.219,0.781,0.379,0.6667,0.1624,0.1282,0.0427
2015,Suzhou,New Tier-1,53,31725.2,31993.1,15415.6,1828.2,59528.4,2335843.1,2766475.9,991630.2,0.2764,0.7236,0.0672,0.0,0.1887,0.0,0.8113
2015,Tianjin,New Tier-1,84,48638.7,47338.9,29897.4,489.0,109769.3,5569245.0,7013150.7,2874384.9,0.3514,0.6486,0.2165,0.5,0.0,0.2024,0.2976
2015,Wuhan,New Tier-1,97,54929.6,61123.8,21800.8,5065.7,90498.7,6922885.5,7580217.6,2623960.1,0.2222,0.7778,0.279,0.6289,0.0515,0.134,0.1856
2015,Wuxi,Tier-2,43,35136.5,32305.0,18401.7,6797.5,69419.7,2507136.4,2811565.4,737530.0,0.2954,0.7046,0.0751,0.0,0.2791,0.0,0.7209
2015,Xian,New Tier-1,39,64411.6,61361.6,23906.2,7630.6,110203.1,3572701.7,4104881.5,1281155.3,0.2083,0.7917,0.1243,0.0256,0.7179,0.0,0.2564
2015,Zhengzhou,New Tier-1,20,67591.3,78893.4,30588.5,10444.6,103332.1,2131015.2,2286030.9,525027.0,0.2472,0.7528,0.0577,0.0,0.75,0.0,0.25
2016,Beijing,Tier-1,291,43339.9,45834.7,18255.2,2867.7,85973.0,10930560.1,12114822.5,7557722.3,0.2378,0.7622,0.4715,0.4227,0.0309,0.2646,0.2818
2016,Changchun,Tier-2,47,44093.1,49102.9,20243.8,1133.9,75436.5,3481420.5,3844500.5,915746.9,0.2562,0.7438,0.1335,0.0,0.5319,0.0,0.4681
2016,Changsha,New Tier-1,46,51870.9,51757.2,25262.6,8542.7,91272.4,3643395.5,4042683.9,1257765.4,0.2771,0.7229,0.1409,0.0435,0.5,0.0,0.4565
2016,Chengdu,New Tier-1,81,66201.0,73292.1,27868.2,7316.9,117250.9,9541833.8,11852224.5,4197052.1,0.2376,0.7624,0.4085,0.642,0.0864,0.1605,0.1111
2016,Chongqing,New Tier-1,118,50834.3,48988.3,28388.4,2443.5,115046.0,5603245.5,6468569.4,3648993.4,0.3176,0.6824,0.2298,0.4407,0.0763,0.1186,0.3644
2016,Dalian,Tier-2,60,42969.3,44651.8,25429.9,2453.2,91871.4,2834261.8,3990145.4,1820735.6,0.3379,0.6621,0.1042,0.0,0.4167,0.0,0.5833
2016,Dongguan,New Tier-1,15,34026.4,34506.1,11607.6,8507.6,50675.9,538259.7,564840.8,118503.3,0.1835,0.8165,0.0,0.0,0.2,0.0,0.8
2016,Fuzhou,Tier-2,10,49318.3,40318.2,25440.8,18720.7,103113.8,961998.9,986365.8,64973.7,0.2643,0.7357,0.0192,0.0,0.4,0.0,0.6
2016,Guangzhou,Tier-1,173,60498.7,58496.7,39386.8,0.0,139258.8,13184861.7,16388410.2,8322462.9,0.3145,0.6855,0.5738,0.5549,0.0231,0.1676,0.2543
2016,Hangzhou,New Tier-1,47,40982.0,41736.0,17319.9,7612.4,80095.6,2518331.9,2992110.4,1050241.0,0.2374,0.7626,0.0898,0.0,0.383,0.0,0.617
2016,Harbin,Tier-2,18,78881.3,83699.3,19114.8,43379.6,100100.3,2605728.5,2686685.4,282641.6,0.1317,0.8683,0.0938,0.0,0.8889,0.0,0.1111
2016,Hefei,Tier-2,24,37428.2,30599.3,29876.3,2566.3,89258.0,1175040.7,1473121.0,535352.5,0.4393,0.5607,0.0289,0.0,0.4583,0.0,0.5417
2016,Kunming,Tier-2,39,38180.2,33174.1,26461.9,3371.7,84160.6,2142865.7,2559038.3,1338813.8,0.3899,0.6101,0.0728,0.0,0.359,0.0,0.641
2016,Nanchang,Tier-2,24,51848.4,55220.5,21473.8,4245.1,85165.1,2115859.7,2305442.3,512779.4,0.2296,0.7704,0.0716,0.0,0.5417,0.0,0.4583
2016,Nanjing,New Tier-1,127,31439.1,28743.1,21012.3,1277.0,87966.7,3372773.3,3885312.4,2354948.6,0.368,0.632,0.1286,0.1732,0.0079,0.2362,0.5827
2016,Nanning,Tier-2,25,53686.9,55665.3,27352.9,11058.8,96015.5,1853973.4,1934787.8,592926.9,0.285,0.715,0.0597,0.0,0.6,0.0,0.4
2016,Ningbo,New Tier-1,51,29870.5,24824.1,16627.0,4313.7,70580.7,2038161.8,2499838.4,923185.5,0.3114,0.6886,0.0681,0.0,0.1569,0.0,0.8431
2016,Qingdao,New Tier-1,21,48441.9,50187.4,18376.4,18869.2,76047.9,1727247.5,1629219.6,244076.1,0.2122,0.7878,0.0539,0.0,0.5714,0.0,0.4286
2016,Shanghai,Tier-1,306,53932.7,50972.1,31433.7,1162.2,126949.0,22578014.2,24840712.3,15813860.3,0.3344,0.6656,1.0,0.5261,0.0065,0.2386,0.2288
2016,Shenyang,New Tier-1,80,30123.0,23615.0,23983.2,1656.0,78154.1,2529592.6,2544946.9,1226071.0,0.439,0.561,0.0904,0.0,0.25,0.0,0.75
2016,Shenzhen,Tier-1,165,79069.0,77323.6,32569.8,611.3,158741.7,14598613.6,17402524.4,7923983.3,0.2325,0.7675,0.638,0.703,0.1273,0.1273,0.0424
2016,Suzhou,New Tier-1,67,27875.7,27095.5,16332.8,1358.2,59832.4,2267110.7,2623213.3,1088855.3,0.334,0.666,0.0784,0.0,0.1493,0.0,0.8507
2016,Tianjin,New Tier-1,106,48175.8,48698.6,28794.9,492.8,110357.0,7323419.0,9140340.7,3600867.0,0.3419,0.6581,0.3079,0.5094,0.0,0.2264,0.2642
2016,Wuhan,New Tier-1,126,51824.2,55043.4,25024.9,3142.5,95605.2,8732812.2,9985041.9,3719857.0,0.2753,0.7247,0.3718,0.5635,0.0317,0.2302,0.1746
2016,Wuxi,Tier-2,43,35313.5,32478.6,18489.9,6828.1,69761.7,2519717.9,2825630.4,741237.0,0.2953,0.7047,0.0899,0.0,0.2791,0.0,0.7209
2016,Xian,New Tier-1,63,58400.1,61373.3,27681.7,3458.9,110731.5,5237655.8,6228227.1,2026413.4,0.2669,0.7331,0.2132,0.5714,0.0952,0.0794,0.254
2016,Zhengzhou,New Tier-1,35,66427.0,69825.2,28216.8,10492.2,103774.9,4003918.6,4312529.1,945242.5,0.2381,0.7619,0.1572,0.1429,0.6286,0.0,0.2286
2017,Beijing,Tier-1,314,41859.9,44422.5,18951.9,2889.8,86466.4,10436349.8,10703867.6,7745372.7,0.2571,0.7429,0.4688,0.4427,0.0318,0.2134,0.3121
2017,Changchun,Tier-2,59,45123.1,49550.0,20936.0,1141.3,80031.4,4663024.6,5254014.1,1267457.9,0.2603,0.7397,0.1979,0.5763,0.0339,0.1186,0.2712
2017,Changsha,New Tier-1,46,52173.3,52056.7,25406.4,8592.6,91803.5,3664549.5,4066161.9,1265048.1,0.2771,0.7229,0.151,0.0652,0.5217,0.0,0.413
2017,Chengdu,New Tier-1,123,62783.4,63422.6,26387.6,7357.4,117954.7,12366042.3,14806407.3,6001634.6,0.2386,0.7614,0.5593,0.626,0.0894,0.1707,0.1138
2017,Chongqing,New Tier-1,140,47881.9,45365.4,28561.5,1564.3,115870.1,6346452.8,6855573.5,3981468.3,0.3388,0.6612,0.2769,0.4143,0.0786,0.1786,0.3286
2017,Dalian,Tier-2,68,42418.0,42969.8,24732.3,2466.9,92396.3,3147963.1,4214846.5,1930378.9,0.3325,0.6675,0.1268,0.25,0.2059,0.0882,0.4559
2017,Dongguan,New Tier-1,15,34222.5,34714.2,11672.9,8563.3,50973.9,541348.9,568067.0,119154.1,0.1835,0.8165,0.0045,0.0,0.2,0.0,0.8
2017,Fuzhou,Tier-2,21,64752.2,63620.9,29464.8,18840.5,114821.5,2043362.4,2319996.1,547350.4,0.2534,0.7466,0.075,0.0,0.6667,0.0,0.3333
2017,Guangzhou,Tier-1,212,53670.5,47264.9,39448.0,0.0,139950.6,11128391.2,12559619.3,8974652.6,0.3744,0.6256,0.5012,0.4811,0.0377,0.1226,0.3585
2017,Guiyang,Tier-2,10,22297.8,21879.6,13545.9,5801.1,41596.7,445955.9,445955.9,0.0,0.3279,0.6721,0.0,0.0,0.0,0.0,1.0
2017,Hangzhou,New Tier-1,65,44390.4,44127.8,19206.5,7660.2,80510.2,3358455.1,4215409.7,1619413.2,0.2452,0.7548,0.1367,0.2308,0.2462,0.0462,0.4769
2017,Harbin,Tier-2,21,75903.9,77787.1,20347.9,36823.4,100688.7,2926721.4,3005549.9,352957.5,0.1482,0.8518,0.1164,0.0,0.9048,0.0,0.0952
2017,Hefei,Tier-2,49,42911.4,49408.1,26456.9,2641.4,89723.3,2448672.0,3116182.4,1326482.3,0.3495,0.6505,0.094,0.0,0.5306,0.0,0.4694
2017,Kunming,Tier-2,57,41865.3,41971.2,26549.0,3398.9,84640.6,3487707.9,4245777.6,1990589.3,0.3605,0.6395,0.1427,0.3333,0.1228,0.0877,0.4561
2017,Nanchang,Tier-2,40,37446.4,32580.1,27545.0,1207.3,85684.0,2133220.4,2622636.1,1029154.8,0.4146,0.5854,0.0792,0.0,0.4,0.0,0.6
2017,Nanjing,New Tier-1,164,26498.1,23961.8,20776.6,86.9,84555.5,3527323.2,3267442.4,2708013.5,0.4303,0.5697,0.1446,0.1585,0.0,0.2622,0.5793
2017,Nanning,Tier-2,42,55741.3,57057.9,25681.6,4254.6,105170.3,3531574.3,3908949.9,1244690.4,0.2588,0.7412,0.1448,0.119,0.5476,0.0,0.3333
2017,Ningbo,New Tier-1,51,30042.1,24969.7,16713.3,4342.2,70973.8,2049684.8,2513937.4,928350.4,0.3112,0.6888,0.0752,0.0,0.2157,0.0,0.7843
2017,Qingdao,New Tier-1,37,44621.6,43764.0,17856.6,18990.6,76477.6,2957949.4,3130555.3,478583.5,0.2262,0.7738,0.1179,0.0,0.4865,0.0,0.5135
2017,Shanghai,Tier-1,326,52322.2,48439.0,31716.4,1178.1,127772.7,21758199.5,23611795.1,16140698.8,0.3469,0.6531,1.0,0.5153,0.0153,0.2209,0.2485
2017,Shenyang,New Tier-1,80,30302.6,23761.8,24119.6,1683.8,78599.6,2544640.6,2560229.4,1233114.0,0.4389,0.5611,0.0985,0.0,0.25,0.0,0.75
2017,Shenzhen,Tier-1,165,79533.6,77789.6,32765.1,626.4,159574.5,14685784.4,17506530.5,7972331.1,0.2325,0.7675,0.6682,0.7273,0.1394,0.103,0.0303
2017,Shijiazhuang,Tier-2,30,51783.8,57435.8,29209.1,3830.1,88907.5,2243366.7,2828535.6,984116.9,0.31,0.69,0.0843,0.0,0.6333,0.0,0.3667
2017,Suzhou,New Tier-1,101,26098.0,22663.1,17320.2,1091.4,63076.3,3068503.2,3762530.8,1735400.3,0.377,0.623,0.1231,0.1485,0.0297,0.0594,0.7624
2017,Tianjin,New Tier-1,106,48463.8,49012.5,28961.2,509.0,111035.7,7366961.6,9194556.8,3622227.3,0.3418,0.6582,0.3247,0.5283,0.0,0.2075,0.2642
2017,Wuhan,New Tier-1,152,47985.7,53521.9,27218.0,276.8,96158.4,9222718.8,10859139.3,4820176.7,0.3244,0.6756,0.4118,0.5461,0.0197,0.2105,0.2237
2017,Wuxi,Tier-2,43,35519.4,32688.0,18590.2,6870.0,70147.8,2534299.4,2841992.9,745510.1,0.2952,0.7048,0.098,0.0,0.3256,0.0,0.6744
2017,Xiamen,Tier-2,24,53213.7,55124.8,36329.0,4770.8,105155.4,1565390.7,2173067.0,837047.8,0.3751,0.6249,0.0525,0.0,0.5,0.0,0.5
2017,Xian,New Tier-1,63,58747.7,61787.5,27839.7,3494.8,111368.4,5268652.8,6264712.4,2038402.9,0.2669,0.7331,0.2263,0.6032,0.1111,0.0476,0.2381
2017,Zhengzhou,New Tier-1,57,49758.1,42186.2,31943.8,1349.1,104281.0,2853662.7,3652446.6,1862571.5,0.3637,0.6363,0.113,0.193,0.2807,0.0,0.5263
2018,Beijing,Tier-1,331,41760.2,44133.9,18953.0,2915.1,86939.4,10864081.9,10962211.4,8005567.1,0.2579,0.7421,0.4955,0.4804,0.0363,0.1903,0.2931
2018,Changchun,Tier-2,86,41034.4,46791.8,24457.2,813.6,80430.6,5755774.7,7021630.8,2289337.1,0.3396,0.6604,0.2502,0.5349,0.0,0.186,0.2791
2018,Changsha,New Tier-1,46,52455.3,52335.2,25532.7,8643.8,92288.2,3684120.3,4087731.9,1271763.2,0.277,0.723,0.1508,0.087,0.5,0.0,0.413
2018,Chengdu,New Tier-1,156,57394.7,56548.3,28090.4,2194.6,118597.0,10835409.7,14159033.0,6978710.1,0.2789,0.7211,0.4941,0.5256,0.1474,0.141,0.1859
2018,Chongqing,New Tier-1,161,48939.4,47389.9,28020.5,1604.4,116633.2,8230684.1,9641600.5,4977080.5,0.3257,0.6743,0.369,0.472,0.0932,0.1925,0.2422
2018,Dalian,Tier-2,69,42515.9,41270.5,24710.7,2480.7,92894.9,3201088.7,4204376.9,1948657.9,0.3314,0.6686,0.1276,0.2899,0.2029,0.0725,0.4348
2018,Dongguan,New Tier-1,15,34407.9,34912.6,11730.1,8618.9,51247.5,544265.6,571087.9,119773.7,0.1834,0.8166,0.0,0.0,0.2,0.0,0.8
2018,Fuzhou,Tier-2,21,65108.8,63940.5,29616.2,18956.8,115433.1,2054551.9,2332755.2,550250.1,0.2533,0.7467,0.0725,0.0,0.7143,0.0,0.2857
2018,Guangzhou,Tier-1,235,50547.9,43664.9,39606.6,0.0,140589.5,10483728.7,9574727.4,9338374.2,0.405,0.595,0.4772,0.4511,0.0511,0.0979,0.4
2018,Guiyang,Tier-2,24,52353.2,41231.9,41356.6,3920.1,139926.5,1828915.5,2039097.8,637549.7,0.4266,0.5734,0.0617,0.0,0.4583,0.0,0.5417
2018,Hangzhou,New Tier-1,73,43563.2,43050.7,18795.4,7711.3,80889.9,3629086.4,4440995.0,1741523.2,0.2449,0.7551,0.1481,0.2877,0.1918,0.1233,0.3973
2018,Harbin,Tier-2,21,76322.0,78197.4,20446.8,37043.8,101231.8,2942874.9,3022205.8,354935.8,0.1481,0.8519,0.1152,0.0,0.9524,0.0,0.0476
2018,Hefei,Tier-2,49,43139.1,49647.3,26567.8,2676.0,90123.7,2461181.9,3131793.3,1332836.9,0.3492,0.6508,0.092,0.0,0.5306,0.0,0.4694
2018,Kunming,Tier-2,57,42088.5,42217.2,26679.2,3431.9,85078.8,3505956.3,4267385.8,2000927.2,0.3603,0.6397,0.1422,0.3333,0.1228,0.0877,0.4561
2018,Nanchang,Tier-2,40,37654.4,32746.9,27682.9,1219.2,86175.0,2144948.5,2636925.6,1034489.0,0.4143,0.5857,0.0769,0.0,0.4,0.0,0.6
2018,Nanjing,New Tier-1,172,25737.2,23367.5,20878.4,99.1,85009.9,3387613.9,2682362.0,2755940.3,0.4439,0.5561,0.1365,0.1686,0.0,0.2442,0.5872
2018,Nanning,Tier-2,42,56023.0,57340.5,25787.2,4286.9,105647.4,3548764.8,3927784.1,1250687.8,0.2586,0.7414,0.1443,0.1429,0.5476,0.0238,0.2857
2018,Ningbo,New Tier-1,51,30204.1,25102.4,16792.8,4370.6,71331.3,2060548.9,2527227.1,933216.8,0.311,0.689,0.0728,0.0,0.2157,0.0,0.7843
2018,Qingdao,New Tier-1,77,26475.0,22261.0,22995.5,290.0,76880.3,1809909.5,2274220.4,1557940.1,0.4838,0.5162,0.0608,0.0,0.2597,0.0,0.7403
2018,Shanghai,Tier-1,345,51003.3,46347.5,31861.1,1197.8,128547.1,21371998.1,23212612.9,16487915.1,0.3564,0.6436,1.0,0.5072,0.0174,0.2145,0.2609
2018,Shenyang,New Tier-1,84,29567.6,20448.7,24033.5,1715.9,79014.1,2467687.8,2162552.1,1287214.3,0.4453,0.5547,0.0923,0.0,0.25,0.0,0.75
2018,Shenzhen,Tier-1,165,79976.0,78259.8,32946.2,636.6,160366.4,14768881.9,17606296.8,8018246.4,0.2325,0.7675,0.683,0.7455,0.1394,0.0848,0.0303
2018,Shijiazhuang,Tier-2,30,52074.3,57751.7,29361.6,3855.9,89375.3,2255875.2,2844278.7,989468.5,0.3099,0.6901,0.0822,0.0,0.6333,0.0,0.3667
2018,Suzhou,New Tier-1,117,24536.2,21774.9,17079.6,1098.4,63418.6,2920543.5,3365846.2,1799750.6,0.3926,0.6074,0.1141,0.1709,0.0171,0.0769,0.735
2018,Tianjin,New Tier-1,140,46169.8,44560.3,28119.1,515.1,111674.1,9704419.1,11560853.4,4472180.6,0.3486,0.6514,0.4398,0.5143,0.0,0.3,0.1857
2018,Urumqi,Tier-3,19,54149.9,62115.8,20711.4,17799.4,87735.3,1563372.6,1680560.1,378309.4,0.2109,0.7891,0.0489,0.0,0.6316,0.0,0.3684
2018,Wuhan,New Tier-1,223,43493.5,44907.7,28155.7,278.7,96686.7,8770126.2,8429773.3,5851697.1,0.3714,0.6286,0.3949,0.4664,0.0359,0.1614,0.3363
2018,Wuxi,Tier-2,43,35717.0,32893.2,18684.2,6917.3,70511.8,2548248.5,2857690.2,749592.0,0.2951,0.7049,0.0962,0.0,0.3256,0.0,0.6744
2018,Xiamen,Tier-2,24,53508.7,55446.8,36516.5,4810.5,105724.7,1574033.7,2184849.6,841449.1,0.3749,0.6251,0.0494,0.0,0.5,0.0,0.5
2018,Xian,New Tier-1,88,56243.2,55927.9,28175.8,3524.6,111988.3,7046800.6,7986916.8,2691471.1,0.2851,0.7149,0.3122,0.6364,0.0455,0.1023,0.2159
2018,Zhengzhou,New Tier-1,57,50016.6,42411.0,32081.2,1382.7,104736.6,2867967.3,3670122.2,1871654.4,0.3634,0.6366,0.1116,0.2105,0.2632,0.0,0.5263
2019,Beijing,Tier-1,342,41184.6,43825.2,19294.1,38.6,87243.1,10712452.8,10397450.5,8040678.2,0.2668,0.7332,0.4931,0.4766,0.0439,0.1579,0.3216
2019,Changchun,Tier-2,86,41170.4,46948.0,24531.1,816.4,80683.8,5774545.9,7044443.6,2296721.8,0.3395,0.6605,0.26,0.5581,0.0,0.1163,0.3256
2019,Changsha,New Tier-1,66,48609.8,45142.2,25198.9,8675.2,92607.8,5090957.8,5647066.9,1689192.6,0.2959,0.7041,0.2277,0.4697,0.0455,0.1515,0.3333
2019,Changzhou,Tier-2,29,25304.9,28705.1,14772.7,1432.9,48456.1,979575.1,997186.5,315286.5,0.327,0.673,0.0336,0.0,0.1724,0.0,0.8276
2019,Chengdu,New Tier-1,202,52927.0,51869.3,28992.7,2228.3,119019.9,11804003.1,14671416.9,8135874.8,0.3134,0.6866,0.5447,0.5149,0.1188,0.1535,0.2129
2019,Chongqing,New Tier-1,167,49326.8,47819.6,27887.6,1620.9,117130.7,8717602.0,10098338.3,5271211.9,0.3216,0.6784,0.399,0.497,0.0958,0.1737,0.2335
2019,Dalian,Tier-2,69,42668.2,41407.4,24795.4,2489.8,93214.8,3212466.4,4219428.6,1955584.0,0.3313,0.6687,0.139,0.058,0.4348,0.0,0.5072
2019,Dongguan,New Tier-1,15,34526.3,35036.3,11767.0,8656.8,51425.4,546137.0,573034.4,120186.9,0.1833,0.8167,0.0132,0.0,0.2667,0.0,0.7333
2019,Fuzhou,Tier-2,42,57931.0,56378.5,31479.4,1986.0,115826.0,3743903.6,4373218.5,1288025.2,0.3079,0.6921,0.1641,0.0,0.6429,0.0,0.3571
2019,Guangzhou,Tier-1,244,50463.1,42713.8,39619.0,0.0,141000.7,10865860.1,10108177.2,9594022.3,0.4073,0.5927,0.5004,0.4549,0.0492,0.0984,0.3975
2019,Guiyang,Tier-2,25,50671.6,40776.4,41678.9,3937.3,140494.2,1783945.8,2040506.0,681571.2,0.443,0.557,0.0716,0.0,0.48,0.0,0.52
2019,Hangzhou,New Tier-1,84,42240.2,42578.3,18810.0,7743.3,81137.0,3879782.7,4568208.7,1835991.8,0.2537,0.7463,0.1706,0.3095,0.2143,0.0595,0.4167
